"","Month (We are collecting April, May, June, July, August, September of 2022 for each clinic)","Unit of Measure Name (Primary Clinic #1, Primary Clinic #2, etc) (if you have 150 clinics you should have 150 lines of data submitted here)","Organization Number","Organization Region Type (Rural, Community, Urban): Rural 1, Community 2, Urban 3","Organization Type (Stand Alone Medical Group, Academic HealthSystem, Integrated Health System, Federally Qualitifed Health System, Rural Health System): Stand Alone 1, Academic 2, Integrated 3, Federally Qualified 4, Rural 5","Number of Ambulatory Clinics (Total Clinics: Primary Peds, Primary Adult, Primary Family, Specialty, Hospital Based, Stand Alone, other)","Total Number of Ambulatory Primary Care Clinics that care for all ages (pediatric through adult)","Total number of Ambulatory Primary Care Clinics that Serve Adults over 18 years of Age","Organization Magnet Status: Yes 1, No 2","Organization Magnet Status inclusive of Ambulatory Structure: Yes 1, No 2","Organization Stand alone for Ambulatory Structure. Achievement of Magnet: Yes 1, No 2","Chief Nursing Officer Present for Ambulatory Structure: Yes 1, No 2","Number of Primary Care Clinics serving adults over 18 years of age with RN Manager","Ratio of RN Manager to Primary Care Clinic serving over 18 year old adults (choose the following: 1= 1:1 ratio, 2= 3:1 ratio, 3= 6:1 ratio, 4= 1: 10 or over clinics ratio)","Collective Bargaining Unit in Place Ambulatory Structure: Yes 1, No 2","Centralized RN Staffing in place for Ambulatory Primary Care Clinics Submitted? Yes 1 or No 2","If Centralized RN Staffing in place for Ambulatory Primary Clinics Submitted what are Actual RN Hours Worked/month by that combined staff?","Centralized Telehealth Center in place for Ambulatory Primary Care Clinics for the purposes of Access, Population Health or Care Coordination: Yes 1 or No 2","If Centralized Telehealth Center in place for Ambulatory Primary Care Clinics Submitted what are the actual Hours Worked/month by that combined staff?","Unit of Measurement Total Number of Patients over 18 years of age seen/month (Total number of patients seen/month= visits +  telehealth encounters + RN Visits/Month collected for the 6 months collected) (April thru September 2022) (Sum of Column U, V and W)","Unit of Measurement Total Number of Visits/Month/6 months collected for patients over 18 years of age","Unit of Measurement Total Number of RN Visits/Month/6 months collected for patients over 18 years of age","Unit of Measurement Total Number of RN Tele or Virtual Visits/Month/6 months collected","Actual Hours Worked RN/Clinic/Month Collected","Actual Hours Worked APN/Clinic/Month Collected","Actual Hours Worked PA/Clinic/Month Collected","Actual Hours Worked MA/Clinic/Month Collected","Actual Hours Worked MD/Clinic/Month Collected","Actual Hours Worked LPN/Clinic/Month Collected","Actual Hours Worked/Other Ancillary Staff","Actual Hours Worked Contract Staff/Clinic/Month Collected","Budgeted Hours Worked RN/Clinic/Month Collected","Budgeted Hours Worked APN/Clinic/Month Collected","Budgeted Hours Worked PA/Clinic/Month Collected","Budgeted Hours Worked MA/Clinic/Month Collected","Budgeted Hours Worked MD/Clinic/Month Collected","Budgeted Hours Worked LPN/Clinic/Month Collected","Budgeted Hours Worked/Other Ancillary Staff/Clinic/Month Collected","Budgeted Hours Worked Contract Staff/Clinic/Month Collected","Number of Patients Served between 18-40 years of age/Clinic/Month","Number of Patients Served between 41-65 years of age/Clinic/Month","Number of Patients Served between 66-89 years of age/Clinic/Month","Number of Patients Served over 89 years of age/Clinic/Month","Race: Number of Black African American Patients Served in Unit/Month Collected","Race: Number of Caucasian/White Patients Served in Unit/Month Collected","Race: Number of Asian Patients Served in Unit/Month Collected","Race: Number of Native Hawaiaan Patients Served in Unit/Month Collected","Race: Number Of Other Pacific Islander Patients Served in Unit/Month Collected","Race: Number of American Indian/Alaskan Indian Patients Served in Unit/Month Collected","Race: Number of Multiracial Patients (more than 1 race identified) Served in Unit/Month Collected","Race: Number of Unreported Race Patients Served in Unit/Month Collected","Ethnicity: Numberof Hispanic Patient Service in Unit/Month Collected","Ethnicity: Number of Non Hispanic Patients. Served in Unit/Month Collected","Ethnicity: Number of Hispanic Patients Served in Unit/Month Collected","Ethnicity: Number of Unreported Ethnicity Patients Served in Unit/Month Collected","Gender at Birth: Number of Female Patients Served in Unit/Month Collected","Gender at Birth: Number of Male Patients Served in Unit/Month Collected","Gender at Birth: Number of Patients Who Identify as Unknown Gender at Time of Birth in Unit/Month Collected","Gender at Birth: Number of Patients Who Identify as ""X"" Gender at time of Birth in Unit/Month","Number of Patients with Private Payor in Unit/Month Collected","Number of Patients with Public/Governmental Payor in Unit/Month Collected","Number of Patients that are Uninsured in unit/month collected","Number of Patients Blood Pressure Assessed in Unit/Month Collected","Number of Patients with BP over 140/90/Unit/Month Collected","Number of Patients with Body Mass Index Assessed in Unit/Month Collected","Number of Patients with Body Mass Index over 30 in unit/month collected","Number of Patients with HGB A1C Assessed in unit/month collected","Number of Patients with HGB A1C over 9.0 in unit/month collected","Number of Patients with HGB A1C 8.0-8.9 in unit/month collected","Number of Patients with HGB A1C under 7.0-7.9in unit/month collected","Number of Patients with HGB A1C under 7.0"
"49",2022-04-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,381,381,0,NA,0,NA,NA,0,NA,249,348,0,0,NA,NA,0,NA,278,288,NA,29,131,180,19,32,283,2,0,0,0,10,32,23,305,0,31,178,181,0,0,101,255,3,309,92,365,149,102,5,8,13,76
"50",2022-04-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1232,1232,0,NA,22,NA,NA,146,NA,421,841,0,139,NA,NA,291,NA,292,735,NA,320,531,317,6,139,764,20,4,0,1,51,195,59,863,0,252,617,555,1,1,625,529,20,1065,145,1077,522,160,16,16,25,103
"51",2022-04-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,747,747,0,NA,108,NA,NA,211,NA,129,384,0,139,NA,NA,291,NA,278,577,NA,81,326,276,15,62,546,8,0,2,0,18,62,25,580,0,93,346,352,0,0,317,364,17,660,121,444,168,106,7,5,22,72
"52",2022-04-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,714,714,0,NA,119,NA,NA,101,NA,287,507,0,139,NA,NA,146,NA,418,591,NA,143,309,221,8,21,563,22,1,1,2,21,50,21,560,0,100,386,295,0,0,367,309,5,636,99,341,141,70,10,8,3,49
"53",2022-04-01,"WNY MED ASSOC @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,819,819,0,NA,0,NA,NA,109,NA,286,519,0,0,NA,NA,146,NA,418,577,NA,112,287,324,17,29,648,6,0,0,2,16,39,17,631,0,92,492,248,0,0,350,383,7,627,94,553,227,117,4,7,17,89
"54",2022-04-01,"WNY MEDINA FM",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,321,321,0,NA,141,NA,NA,0,NA,0,160,0,139,NA,NA,0,NA,0,303,NA,95,121,69,2,12,268,2,0,0,1,2,2,7,273,0,7,195,92,0,0,141,142,4,251,15,190,110,48,5,2,9,32
"55",2022-04-01,"WNY PC @ FLMA PENN YAN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,364,364,0,NA,0,NA,NA,111,NA,302,364,0,0,NA,NA,120,NA,278,432,NA,85,138,110,3,2,299,2,0,0,0,4,29,8,283,0,45,218,118,0,0,134,199,3,309,36,66,40,53,7,4,8,34
"56",2022-04-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,3463,3451,12,NA,672,NA,NA,401,NA,1663,1514,0,778,NA,NA,582,NA,1754,2175,NA,713,1375,698,24,898,889,54,2,15,3,120,829,899,1757,0,154,1676,1133,0,1,710,2041,59,2804,952,1746,957,582,77,45,73,387
"57",2022-05-01,"CMG CANAL PARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,639,639,0,NA,0,NA,NA,0,NA,520,880,0,0,NA,NA,0,NA,626,1103,NA,105,255,233,4,5,566,3,0,0,2,5,16,14,542,0,41,351,246,0,0,237,340,20,587,147,364,167,112,13,10,22,67
"58",2022-05-01,"CMG HEALTH FIRST F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,532,532,0,NA,0,NA,NA,0,NA,376,606,0,0,NA,NA,0,NA,418,670,NA,82,128,117,5,14,302,1,0,0,0,3,12,13,299,0,20,192,140,0,0,114,210,8,342,20,391,195,95,2,9,6,78
"59",2022-05-01,"CMG NEWARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,492,492,0,NA,0,NA,NA,0,NA,280,494,0,0,NA,NA,0,NA,313,432,NA,50,133,116,7,14,275,2,0,0,1,3,11,13,285,0,8,181,125,0,0,89,202,15,319,21,413,226,94,2,1,13,78
"60",2022-05-01,"RGH FM AT WILSON",NA,3,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,451,451,0,NA,0,NA,NA,188,NA,496,402,0,0,NA,NA,218,NA,418,303,NA,131,173,67,3,91,219,12,0,0,3,11,38,36,309,0,29,215,159,0,0,128,242,4,336,40,240,149,69,4,5,11,49
"61",2022-05-01,"RGH INT MED WILSON",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,2163,2163,0,NA,566,NA,NA,847,NA,311,1637,0,937,NA,NA,1048,NA,1253,2184,NA,362,961,588,38,704,708,34,1,2,1,96,403,456,1380,0,113,1103,844,1,1,614,1297,38,1928,476,1033,544,388,41,34,67,246
"62",2022-05-01,"RMG BAY CREEK MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1895,1895,0,NA,275,NA,NA,144,NA,1616,1364,0,312,NA,NA,0,NA,2067,1903,NA,237,643,776,56,46,1549,12,0,0,4,31,70,40,1574,0,98,975,736,0,1,757,930,25,1593,229,576,218,296,8,18,56,214
"63",2022-05-01,"RMG CLINTON FAMILY",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1046,1046,0,NA,138,NA,NA,189,NA,750,1133,0,139,NA,NA,437,NA,814,1103,NA,237,465,165,7,70,164,15,1,0,2,53,569,640,190,0,44,549,325,0,0,128,724,22,856,215,326,136,166,26,7,21,112
"64",2022-05-01,"RMG GANANDA FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,601,601,0,NA,41,NA,NA,128,NA,254,581,0,22,NA,NA,0,NA,418,670,NA,177,229,168,5,7,525,2,0,0,0,13,32,14,513,0,52,381,198,0,0,310,256,13,561,80,375,198,113,5,5,12,91
"65",2022-05-01,"RMG GIM AT ALEXANDER",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1483,1483,0,NA,128,NA,NA,435,NA,565,1259,0,139,NA,NA,655,NA,1357,1704,NA,351,645,332,10,656,387,52,2,2,1,48,190,193,1049,0,96,805,533,0,0,391,922,25,1208,387,1032,573,250,29,13,30,178
"66",2022-05-01,"RMG LINDEN MEDICAL GRP",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1697,1697,0,NA,93,NA,NA,210,NA,1360,1825,0,139,NA,NA,218,NA,1670,2191,NA,211,592,711,50,36,1433,14,1,0,1,32,47,20,1356,0,188,963,601,0,0,731,810,23,1526,148,1227,462,184,5,18,42,119
"67",2022-05-01,"RMG LONG POND INT MED",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1313,1313,0,NA,0,NA,NA,363,NA,961,1127,0,0,NA,NA,437,NA,1253,1773,NA,181,484,463,19,87,994,6,1,1,0,21,37,25,983,0,139,790,357,0,0,510,617,20,1071,131,740,363,131,10,16,19,86
"68",2022-05-01,"RMG LYONS HEALTH CENTER",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,590,590,0,NA,217,NA,NA,0,NA,338,596,0,139,NA,NA,0,NA,418,649,NA,125,257,164,13,30,490,0,0,0,1,7,31,29,511,0,19,310,249,0,0,206,325,28,569,85,262,124,54,9,8,8,29
"69",2022-05-01,"RMG NEWARK INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1296,1296,0,NA,168,NA,NA,58,NA,968,1035,0,139,NA,NA,146,NA,1462,1514,NA,241,470,461,44,59,1079,7,0,1,1,23,46,61,1116,0,39,728,488,0,0,365,799,52,1141,199,938,493,241,15,17,43,166
"70",2022-05-01,"RMG NORTHRIDGE MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,924,924,0,NA,303,NA,NA,0,NA,1135,1165,0,417,NA,NA,0,NA,1148,1319,NA,96,373,367,18,189,589,8,0,0,1,12,55,62,751,0,41,525,329,0,0,322,507,25,823,122,795,371,126,7,11,32,76
"71",2022-05-01,"RMG PENN FAIR PC",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1097,1097,0,NA,216,NA,NA,0,NA,715,1135,0,104,NA,NA,0,NA,1253,1427,NA,244,402,331,16,33,829,20,0,0,0,37,74,35,845,0,113,619,374,0,0,472,502,19,920,157,661,310,153,14,12,17,110
"72",2022-05-01,"RMG REFUGEE HEALTH",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,622,622,0,NA,154,NA,NA,0,NA,393,1082,0,139,NA,NA,0,NA,835,1535,NA,250,247,66,2,17,13,243,0,0,0,27,266,29,418,0,119,333,233,0,0,76,476,14,549,36,235,67,178,13,8,16,141
"73",2022-05-01,"RMG RIDGEWAY FAMILY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,585,585,0,NA,183,NA,NA,188,NA,638,697,0,208,NA,NA,437,NA,793,649,NA,153,258,143,5,81,420,1,1,4,0,13,39,37,458,0,64,354,205,0,0,251,297,11,563,47,500,248,79,6,6,9,58
"74",2022-05-01,"RMG SODUS INT MED",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,391,391,0,NA,131,NA,NA,188,NA,241,399,0,135,NA,NA,0,NA,209,324,NA,48,144,164,6,20,323,2,0,0,1,9,7,6,348,0,8,185,177,0,0,104,245,13,369,23,120,58,74,9,10,15,40
"75",2022-05-01,"RMG WILLIAMSON FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,602,602,0,NA,129,NA,NA,182,NA,413,381,0,56,NA,NA,218,NA,752,432,NA,122,205,222,15,15,528,0,1,0,0,1,19,9,526,0,29,300,264,0,0,200,344,20,550,72,220,89,111,13,5,15,78
"76",2022-05-01,"RMG WOLCOTT INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,884,884,0,NA,96,NA,NA,0,NA,795,745,0,83,NA,NA,0,NA,835,886,NA,193,323,220,18,11,710,4,0,0,2,8,19,8,704,0,42,414,340,0,0,268,455,31,739,122,194,95,154,13,10,24,107
"77",2022-05-01,"RRH FAM & LIFE MED CAN",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,379,379,0,NA,64,NA,NA,189,NA,239,213,0,139,NA,NA,218,NA,209,216,NA,86,169,80,2,5,308,2,0,0,0,8,14,9,280,0,48,252,85,0,0,182,150,5,331,22,218,84,62,1,2,1,58
"78",2022-05-01,"RRH FAMILY MED AT RIT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,573,573,0,NA,0,NA,NA,8,NA,397,678,0,0,NA,NA,0,NA,418,670,NA,206,244,63,0,27,395,20,1,0,1,29,40,14,432,0,67,258,255,0,0,399,111,3,303,93,196,91,52,6,5,6,35
"79",2022-05-01,"RRH PC HENRIETTA",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1397,1397,0,NA,102,NA,NA,232,NA,795,572,0,139,NA,NA,218,NA,626,1524,NA,310,533,428,24,66,964,43,1,0,0,43,178,39,985,0,271,685,610,0,0,630,641,24,1191,249,279,127,161,12,12,33,104
"80",2022-05-01,"UHS FACULTY PARTNERS",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,657,657,0,NA,100,NA,NA,22,NA,385,836,0,0,NA,NA,0,NA,1044,1110,NA,83,233,253,4,89,395,18,0,0,1,17,53,36,459,0,78,286,287,0,0,185,371,17,556,131,458,237,82,6,9,12,55
"81",2022-05-01,"UHS IM AT RIDGEWAY",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1524,1524,0,NA,0,NA,NA,171,NA,695,920,0,0,NA,NA,874,NA,1107,1110,NA,164,574,652,46,121,1141,17,0,1,1,30,125,52,1103,0,281,808,628,0,0,518,895,23,14,2,19,5,6,0,1,1,4
"82",2022-05-01,"UMG FM @ COUNTRY VLLGE",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1116,1116,0,NA,125,NA,NA,0,NA,729,1147,0,139,NA,NA,0,NA,626,1326,NA,174,363,265,8,68,687,9,0,0,0,16,30,29,664,0,117,523,287,0,0,387,404,19,783,121,920,445,61,7,4,6,44
"83",2022-05-01,"UMG FM @ ORCHARD ST",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,538,538,0,NA,165,NA,NA,77,NA,421,636,0,139,NA,NA,0,NA,418,865,NA,162,207,55,0,204,83,6,1,0,0,19,111,112,276,0,36,285,139,0,0,103,312,9,386,49,462,261,47,6,6,5,30
"84",2022-05-01,"UMG FM AT BROCKPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1094,1094,0,NA,169,NA,NA,0,NA,990,1088,0,139,NA,NA,0,NA,1044,1089,NA,254,428,295,8,32,899,6,0,0,3,14,31,20,882,0,83,638,347,0,0,462,507,16,953,138,448,226,120,5,16,23,76
"85",2022-05-01,"UMG FM AT CHILI CTR",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1095,1095,0,NA,0,NA,NA,757,NA,213,1061,0,0,NA,NA,633,NA,919,1340,NA,224,446,337,12,63,909,11,0,0,1,9,26,24,956,0,39,588,431,0,0,523,469,27,992,131,911,424,125,11,12,16,86
"86",2022-05-01,"UMG FM AT PARKWAY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1179,1179,0,NA,0,NA,NA,847,NA,744,1303,0,0,NA,NA,1092,NA,835,1467,NA,329,475,294,6,52,989,7,0,0,4,20,32,40,966,0,98,751,353,0,0,555,530,19,956,138,1089,527,124,11,7,19,87
"87",2022-05-01,"UMG FM AT SPENCERPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1734,1734,0,NA,108,NA,NA,99,NA,1005,1110,0,139,NA,NA,109,NA,1253,1319,NA,342,682,512,23,20,1493,7,0,0,2,18,19,36,1409,0,114,965,594,0,0,801,735,23,1355,141,1423,660,232,17,9,36,170
"88",2022-05-01,"UMG FM AT STM",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,627,627,0,NA,95,NA,NA,576,NA,467,965,0,139,NA,NA,437,NA,835,1751,NA,174,275,129,5,394,125,5,0,0,2,19,38,35,498,0,50,391,192,0,0,175,394,14,546,92,491,299,68,11,7,7,43
"89",2022-05-01,"UMG GERIATRIC ASSOC",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"No","4",2,1,4125,2,0,1227,1154,73,NA,461,NA,NA,212,NA,1499,2175,0,417,NA,NA,218,NA,1670,2668,NA,0,120,768,168,52,906,7,0,0,1,22,68,16,860,0,180,649,407,0,0,76,969,11,1034,206,841,340,179,9,22,30,118
"90",2022-05-01,"UMG IM AT CORNERSTONE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1242,1242,0,NA,102,NA,NA,40,NA,805,811,0,0,NA,NA,146,NA,940,865,NA,230,500,371,14,226,740,36,1,2,0,24,86,40,938,0,137,669,446,0,0,457,625,33,1060,208,462,221,144,18,9,25,92
"91",2022-05-01,"UMG IM AT PARKRIDGE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,531,531,0,NA,16,NA,NA,831,NA,333,1205,0,0,NA,NA,874,NA,418,1103,NA,58,215,218,23,67,382,12,0,0,0,14,39,28,411,0,75,252,262,0,0,162,342,10,518,91,583,259,112,8,9,14,81
"92",2022-05-01,"UMMC BATAVIA IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,971,971,0,NA,159,NA,NA,419,NA,350,944,0,410,NA,NA,436,NA,541,231,NA,64,313,482,39,25,826,3,0,0,3,21,20,3,849,0,46,468,430,0,0,261,620,17,859,79,1024,493,234,8,8,25,193
"93",2022-05-01,"UMMC FM @ ATTICA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,220,220,0,NA,0,NA,NA,206,NA,233,341,0,0,NA,NA,218,NA,0,314,NA,47,98,55,2,1,194,2,0,0,0,1,4,2,195,0,5,101,101,0,0,106,93,3,192,13,212,108,75,3,1,1,70
"94",2022-05-01,"UMMC FM @ BERGEN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,641,641,0,NA,149,NA,NA,0,NA,259,528,0,139,NA,NA,0,NA,420,231,NA,99,112,137,7,2,341,0,0,1,0,2,9,5,326,0,24,221,134,0,0,180,168,7,328,30,277,132,78,2,0,2,74
"95",2022-05-01,"UMMC PC @ LEROY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,808,808,0,NA,8,NA,NA,199,NA,165,673,0,33,NA,NA,425,NA,542,446,NA,85,224,154,12,13,445,1,0,1,1,2,12,10,450,0,15,252,223,0,0,172,285,18,475,34,215,99,94,5,9,9,71
"96",2022-05-01,"UMMC PC BATAVIA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1536,1536,0,NA,385,NA,NA,1030,NA,177,1173,0,417,NA,NA,1531,NA,731,223,NA,352,634,350,12,79,1195,6,1,0,7,22,39,34,1270,0,45,744,605,0,0,522,757,70,1307,193,949,476,198,14,10,38,136
"97",2022-05-01,"WNY CANISTEO VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,747,747,0,NA,406,NA,NA,217,NA,974,1737,0,417,NA,NA,218,NA,940,2091,NA,200,295,176,7,4,642,1,0,0,0,11,20,3,613,0,62,434,244,0,0,285,378,15,666,75,567,280,98,22,9,15,52
"98",2022-05-01,"WNY CLIFTON SPRINGS IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,413,413,0,NA,0,NA,NA,237,NA,231,411,0,0,NA,NA,218,NA,209,216,NA,42,129,204,13,3,364,1,0,0,0,6,14,5,346,0,37,226,162,0,0,131,246,11,392,62,525,256,61,8,6,11,36
"99",2022-05-01,"WNY FAM MED ALFRED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,428,428,0,NA,0,NA,NA,0,NA,520,368,0,0,NA,NA,0,NA,313,670,NA,61,157,169,7,4,376,4,0,0,0,7,3,1,373,0,20,216,178,0,0,158,232,4,393,85,415,206,74,5,5,9,55
"100",2022-05-01,"WNY FAM MED HORNELL",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,197,197,0,NA,0,NA,NA,0,NA,230,357,0,0,NA,NA,0,NA,313,0,NA,21,88,81,3,1,181,1,0,0,0,9,1,1,180,0,12,100,93,0,0,69,122,2,204,47,212,108,46,3,4,12,27
"101",2022-05-01,"WNY FARMINGTON FAM PRC",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,689,689,0,NA,123,NA,NA,263,NA,357,645,0,125,NA,NA,218,NA,418,449,NA,152,268,204,10,9,576,4,0,0,0,4,43,10,526,0,100,371,265,0,0,321,308,7,601,116,505,230,99,13,9,13,64
"102",2022-05-01,"WNY GENEVA FAMILY MED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,327,327,0,NA,84,NA,NA,0,NA,367,787,0,0,NA,NA,0,NA,418,432,NA,48,120,116,4,15,251,1,0,0,0,5,16,11,247,0,30,154,134,0,0,103,177,8,287,76,348,168,39,2,3,3,31
"103",2022-05-01,"WNY HONEOYE VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1406,1406,0,NA,368,NA,NA,309,NA,461,1229,0,208,NA,NA,655,NA,1253,1751,NA,216,515,502,10,4,1135,6,0,0,2,34,62,16,1105,0,122,755,488,0,0,602,627,14,1208,268,1271,536,187,9,11,28,139
"104",2022-05-01,"WNY IM @ FLMA GENEVA",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1823,1671,152,NA,257,NA,NA,405,NA,639,1894,0,812,NA,NA,874,NA,1034,2832,NA,265,514,649,51,54,1333,3,0,0,1,12,76,48,1340,0,91,852,627,0,0,526,923,30,1368,189,1109,503,285,9,15,26,235
"105",2022-05-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,353,353,0,NA,0,NA,NA,0,NA,418,439,0,0,NA,NA,0,NA,418,432,NA,39,108,162,17,40,258,0,0,0,0,9,19,12,295,0,19,166,160,0,0,108,217,1,300,63,340,148,92,7,6,19,60
"106",2022-05-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1062,1062,0,NA,24,NA,NA,205,NA,597,1246,0,208,NA,NA,437,NA,438,1103,NA,273,466,259,4,130,646,14,0,1,0,38,173,53,731,0,218,513,489,0,0,546,441,15,943,108,1005,496,121,13,8,15,85
"107",2022-05-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,748,748,0,NA,106,NA,NA,320,NA,183,674,0,139,NA,NA,437,NA,418,865,NA,79,289,324,14,55,559,10,0,0,2,22,58,23,592,0,91,340,366,0,0,298,403,5,677,106,536,199,134,6,7,21,100
"108",2022-05-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,875,875,0,NA,149,NA,NA,162,NA,265,791,0,208,NA,NA,218,NA,626,886,NA,163,341,288,13,21,640,33,1,0,1,27,82,15,639,0,151,457,348,0,0,401,395,9,738,108,474,191,100,10,6,14,70
